1.000000000000000021e-03	5.027759786829449906e-01	5.629521257862725170e-01	5.529877547091015533e-01
1.000000000000000021e-03	4.739721135764312088e-01	5.491102377542733670e-01	5.415588014215090285e-01
1.000000000000000021e-03	4.574969960185907847e-01	4.828896923376314043e-01	4.763696896399352565e-01
1.000000000000000021e-03	4.197400172856791123e-01	4.541159607820306476e-01	4.488130761542653557e-01
1.000000000000000021e-03	3.797811902525956573e-01	3.968192353292100960e-01	3.995748468619930716e-01
1.000000000000000021e-03	3.480513589442881806e-01	3.475050175007032838e-01	3.486053642446976797e-01
1.000000000000000021e-03	3.235745015922755763e-01	3.809124316199917204e-01	3.675834368170152744e-01
1.000000000000000021e-03	3.086319495112089251e-01	3.806503287389385037e-01	3.643639369543230089e-01
1.000000000000000021e-03	2.893131837605871226e-01	3.061388963090652671e-01	3.105762677793850179e-01
1.000000000000000021e-03	2.452339062762711741e-01	2.637277914294539061e-01	2.538498975375402811e-01
1.000000000000000021e-03	2.071828264938794517e-01	2.611169337048883099e-01	2.477008140989015728e-01
1.000000000000000021e-03	2.245973457960660780e-01	2.956258547415971938e-01	2.783380236996803592e-01
1.000000000000000021e-03	2.338197553826905084e-01	4.351256254247054533e-01	4.500404268429286647e-01
1.000000000000000021e-03	3.006334117561523800e-01	4.041413778898050868e-01	3.884327519114437188e-01
1.000000000000000021e-03	2.992057706233884340e-01	1.928209446448305719e-01	1.959388717251661916e-01
1.000000000000000021e-03	2.175175015674564172e-01	2.512970216793510847e-01	2.377161208131580439e-01
1.000000000000000021e-03	2.244498513877050960e-01	1.720483697210531682e-01	1.722596879311538431e-01
1.000000000000000021e-03	1.915814196393411661e-01	2.379217413377147650e-01	2.229676774419017682e-01
1.000000000000000021e-03	2.116125463766587167e-01	1.601367540265042355e-01	1.585815253922282508e-01
1.000000000000000021e-03	1.719852993723456347e-01	1.973593244729851259e-01	1.860789986144675834e-01
1.000000000000000021e-03	1.698520420492951599e-01	1.529462808178252420e-01	1.575594740406534855e-01
1.000000000000000021e-03	1.429686866947295631e-01	1.659704203432065817e-01	1.576854792549806927e-01
1.000000000000000021e-03	1.320262384956140955e-01	1.342949394530490725e-01	1.410092719679710838e-01
1.000000000000000021e-03	1.260032862174750024e-01	1.245484630027281214e-01	1.298626806426523284e-01
1.000000000000000021e-03	1.219052538196690877e-01	1.275871224566542117e-01	1.268209903180537723e-01
1.000000000000000021e-03	1.137559516445941082e-01	1.331366287993791808e-01	1.290438569318957396e-01
1.000000000000000021e-03	1.164940664442804669e-01	1.344487996226518267e-01	1.292112723084680448e-01
1.000000000000000021e-03	1.175484054041733700e-01	1.097099850458775339e-01	1.115435154498813086e-01
1.000000000000000021e-03	1.107021498798595877e-01	1.187210207598827783e-01	1.156650904124816720e-01
1.000000000000000021e-03	1.017901498986718140e-01	1.037887961883669219e-01	1.081622355476627717e-01
1.000000000000000021e-03	1.113156158375079169e-01	1.581542485481337856e-01	1.477106853327095626e-01
1.000000000000000021e-03	1.498752251393075940e-01	1.256556472980248640e-01	1.202149739658254779e-01
1.000000000000000021e-03	1.205042666701194726e-01	1.012157713458833597e-01	1.029013685534883316e-01
1.000000000000000021e-03	1.060362931501389605e-01	9.912670584760496784e-02	1.050370169403094245e-01
1.000000000000000021e-03	9.720304747732212702e-02	9.693859813543632964e-02	1.037137679580436983e-01
1.000000000000000021e-03	9.750678967945032583e-02	9.829066685129345116e-02	1.071990959131685905e-01
1.000000000000000021e-03	9.864179105724517338e-02	9.473276020461965374e-02	9.896749639355902073e-02
1.000000000000000021e-03	1.009828642156830741e-01	1.050983248692705513e-01	1.046072215375482839e-01
1.000000000000000021e-03	1.064943582804263739e-01	1.544958147100883306e-01	1.440267000801993547e-01
1.000000000000000021e-03	1.307697474241444890e-01	9.360158056722991948e-02	9.743999596500262095e-02
1.000000000000000021e-03	9.271676302851883378e-02	9.297473416374586741e-02	9.984711461549966582e-02
1.000000000000000021e-03	9.849781684124098158e-02	1.243034086541218441e-01	1.173174494230488085e-01
1.000000000000000021e-03	1.169398804835203726e-01	1.438025266643432887e-01	1.338186438357304997e-01
1.000000000000000021e-03	1.170601918412481623e-01	9.744492177741093109e-02	1.067738163110598243e-01
1.000000000000000021e-03	1.096788773695528268e-01	1.364114688761039751e-01	1.484542065215585516e-01
1.000000000000000021e-03	1.099836855963141763e-01	9.981023593992402465e-02	1.089187821305275944e-01
1.000000000000000021e-03	9.160517709279049348e-02	9.171878744255776428e-02	1.006851457004316747e-01
1.000000000000000021e-03	8.793219557328540992e-02	8.891045648694870240e-02	9.711383962492990685e-02
1.000000000000000021e-03	9.070833127883860814e-02	1.000217601719337879e-01	1.092390558501929593e-01
1.000000000000000021e-03	9.257159250395063932e-02	1.608094172687574153e-01	1.723154215390090560e-01
1.000000000000000021e-03	1.183219110709776561e-01	8.695389720019497393e-02	9.358205149020643043e-02
1.000000000000000021e-03	9.622910607112716841e-02	1.011444328724198372e-01	9.633269313499212561e-02
1.000000000000000021e-03	9.804593464413267900e-02	1.056274615085217167e-01	9.994337350949483723e-02
1.000000000000000021e-03	9.178720129297962549e-02	1.164616038435250522e-01	1.074014439526147502e-01
1.000000000000000021e-03	8.940442459820496790e-02	9.426223519438146903e-02	9.042768552969020213e-02
1.000000000000000021e-03	8.687429802729340622e-02	1.254560707091628147e-01	1.154054942748039964e-01
1.000000000000000021e-03	1.183447354906038834e-01	1.106871700528407748e-01	1.027260147992249822e-01
1.000000000000000021e-03	1.049741349281833047e-01	8.783659869724586011e-02	8.783648696878096351e-02
1.000000000000000021e-03	8.850242967807907257e-02	8.900159861969708652e-02	9.702059830250601979e-02
1.000000000000000021e-03	9.044978873461230473e-02	1.486369286558447134e-01	1.592391514939025254e-01
1.000000000000000021e-03	1.077571014636101582e-01	9.322070124664108559e-02	1.018004224036491712e-01
1.000000000000000021e-03	8.672550575644343007e-02	8.230846790020837633e-02	8.713235383503044329e-02
1.000000000000000021e-03	8.374120213618681252e-02	7.749408380167652211e-02	7.962115319893274534e-02
1.000000000000000021e-03	9.643504569141597704e-02	1.498542093489447224e-01	1.370149778936965435e-01
1.000000000000000021e-03	9.879271034200798329e-02	1.377415953802076931e-01	1.257534217129428478e-01
1.000000000000000021e-03	1.095414750985830993e-01	8.352324733096869180e-02	8.667542222686955289e-02
1.000000000000000021e-03	1.009907056774696360e-01	1.130249031246324254e-01	1.226760245394103721e-01
1.000000000000000021e-03	1.024537880267512441e-01	8.861474709345379397e-02	8.556410688600737946e-02
1.000000000000000021e-03	9.704964107947683383e-02	1.192910577673301359e-01	1.091082592717524946e-01
1.000000000000000021e-03	9.489737465616905621e-02	1.329490383971849154e-01	1.221565746023012267e-01
1.000000000000000021e-03	1.038822609144557374e-01	8.714335368646461411e-02	9.408249879759904288e-02
1.000000000000000021e-03	1.136170641733325049e-01	7.778487972044650922e-02	8.472903764875031052e-02
1.000000000000000021e-03	8.832174775268741840e-02	1.162211526275932633e-01	1.059931009774918442e-01
1.000000000000000021e-03	9.082116376562443527e-02	1.194677607820993775e-01	1.095806320708661019e-01
9.000000000000000838e-04	8.906042016080994994e-02	7.356664135891602396e-02	7.391508984251091152e-02
9.000000000000000838e-04	7.501339752409208472e-02	1.007558722353791292e-01	1.097638992537866287e-01
9.000000000000000838e-04	8.578084703811141021e-02	7.728172314135788035e-02	8.437426146435690610e-02
9.000000000000000838e-04	8.160096552596661501e-02	9.836018927498131614e-02	9.036545352677768927e-02
9.000000000000000838e-04	8.764206722279345441e-02	9.064592147098808617e-02	8.432677748103131754e-02
