1.000000000000000021e-03	1.708117587105669744e+00	1.223191238208563680e+00	1.210340440030069464e+00
1.000000000000000021e-03	1.221406184461037769e+00	1.365770998158052141e+00	1.355102580999148376e+00
1.000000000000000021e-03	1.103099050077703369e+00	1.213215476326083841e+00	1.201752585152001673e+00
1.000000000000000021e-03	1.108295557259002528e+00	9.958271876811405354e-01	9.876415593554771499e-01
1.000000000000000021e-03	9.333178950471721080e-01	8.430054014962142794e-01	8.367594146804613331e-01
1.000000000000000021e-03	8.317077110124148076e-01	8.794914623390842623e-01	8.731304929960058692e-01
1.000000000000000021e-03	7.860988406707735132e-01	7.732986681375875193e-01	7.668660732829206683e-01
1.000000000000000021e-03	6.792885578062385354e-01	6.583127918142142043e-01	6.537052032524716116e-01
1.000000000000000021e-03	5.913409360095625011e-01	5.715576834170650322e-01	5.692791723551752225e-01
1.000000000000000021e-03	5.647715950140745900e-01	5.263020420652448905e-01	5.245968190549012977e-01
1.000000000000000021e-03	5.094391596035380276e-01	4.690962021353272116e-01	4.681162654978587301e-01
1.000000000000000021e-03	4.628226008706611272e-01	4.602788296486191588e-01	4.607143632597131555e-01
1.000000000000000021e-03	4.438600561017049806e-01	4.628402062202083833e-01	4.640243887011769597e-01
1.000000000000000021e-03	4.213407285638714472e-01	4.307736188652341314e-01	4.313081793768317462e-01
1.000000000000000021e-03	4.020616210457747530e-01	3.882270949405018934e-01	3.863996454795560198e-01
1.000000000000000021e-03	3.903481799954134357e-01	3.792596066730528626e-01	3.783922218387101299e-01
1.000000000000000021e-03	4.129589975576357652e-01	3.693781960358996086e-01	3.689811931206102291e-01
1.000000000000000021e-03	4.106309884018937706e-01	3.676313442466076498e-01	3.686067885060980709e-01
1.000000000000000021e-03	4.440127623244307653e-01	4.597199516117556062e-01	4.589180591449421587e-01
1.000000000000000021e-03	4.242584313096795512e-01	5.506812336937321195e-01	5.501555495298039444e-01
1.000000000000000021e-03	4.890510319552152652e-01	3.787896764167308916e-01	3.785282241495706024e-01
1.000000000000000021e-03	4.045519422330781101e-01	3.509028311328236116e-01	3.503593952002346246e-01
1.000000000000000021e-03	3.898030714413904252e-01	4.183068951687421988e-01	4.172377022879126263e-01
