1.000000000000000021e-03	2.332349198582848615e+00	1.254207409314572530e+00	1.244087630253167376e+00
1.000000000000000021e-03	1.349775460224027945e+00	1.303630079723222979e+00	1.292359275689478393e+00
1.000000000000000021e-03	1.168098275407658981e+00	1.260551230948966372e+00	1.251743444453163656e+00
1.000000000000000021e-03	1.124791174721484488e+00	1.057427268276764254e+00	1.046878185606037182e+00
1.000000000000000021e-03	1.014102156801979460e+00	1.004661336129200500e+00	9.996978002272841612e-01
1.000000000000000021e-03	9.045316258634078510e-01	8.607801519016620162e-01	8.551607231034757950e-01
1.000000000000000021e-03	8.291545310799181001e-01	8.132717123274044724e-01	8.071458903792481099e-01
1.000000000000000021e-03	7.859795743695064951e-01	7.641598026716778236e-01	7.590322297145818409e-01
1.000000000000000021e-03	7.675111474641527209e-01	7.485915793554127617e-01	7.420173840424778566e-01
1.000000000000000021e-03	7.882555154248178653e-01	8.456756617736472803e-01	8.398158440970858729e-01
1.000000000000000021e-03	7.499714998970558044e-01	7.583219604972635253e-01	7.505246976270038006e-01
1.000000000000000021e-03	7.301326996729909924e-01	7.382523721626934599e-01	7.328262693201466060e-01
1.000000000000000021e-03	7.263798559967128421e-01	6.317962463834885245e-01	6.247413642232110265e-01
1.000000000000000021e-03	6.659775032026815644e-01	6.105103531427013008e-01	6.074472297654027741e-01
1.000000000000000021e-03	6.495029770009749237e-01	6.065635637655764079e-01	6.030160029297071400e-01
1.000000000000000021e-03	6.790179143633675585e-01	6.807909816060280228e-01	6.734828385656058680e-01
1.000000000000000021e-03	6.681178161613062771e-01	7.963459891686081038e-01	7.898441894699812504e-01
1.000000000000000021e-03	6.702477731573335262e-01	7.690677831472019221e-01	7.590305460140112093e-01
1.000000000000000021e-03	6.842136438866727177e-01	5.009091862102686976e-01	4.979663523646521428e-01
1.000000000000000021e-03	5.805356843355174989e-01	4.962464288737938878e-01	4.974291991244468858e-01
1.000000000000000021e-03	5.337133878355992955e-01	5.894188175449850409e-01	5.871594064538843138e-01
1.000000000000000021e-03	5.879178220936585042e-01	3.390535832359692359e-01	3.390071861952917986e-01
1.000000000000000021e-03	5.273399571428711852e-01	5.357297830693605878e-01	5.343330219240760570e-01
1.000000000000000021e-03	5.147685965175362588e-01	5.279000210873769916e-01	5.258903183151769634e-01
1.000000000000000021e-03	4.875015936312950271e-01	3.269065641990810400e-01	3.235650522343607727e-01
1.000000000000000021e-03	4.272608719524386145e-01	3.147317737627725043e-01	3.130973845865165361e-01
1.000000000000000021e-03	3.082387021234002655e-01	3.533233569659471884e-01	3.531323891840293383e-01
