1.000000000000000021e-03	1.719321574467974401e+00	1.545526380426021085e+00	1.531729564556285839e+00
1.000000000000000021e-03	1.517572716486878859e+00	1.453502295573958936e+00	1.442394620070297506e+00
1.000000000000000021e-03	1.423457249881551867e+00	1.243890330924931842e+00	1.233111581650727206e+00
1.000000000000000021e-03	1.203414524918514639e+00	1.061672254523413406e+00	1.051400387453875540e+00
1.000000000000000021e-03	1.054795776193066414e+00	9.786716889335105307e-01	9.671636434224428758e-01
1.000000000000000021e-03	9.336014790821852705e-01	8.673743736108556757e-01	8.618795616693883943e-01
1.000000000000000021e-03	7.986488834209657384e-01	7.476426932170888717e-01	7.442849137765420453e-01
1.000000000000000021e-03	6.671041814665287228e-01	5.472465030790012452e-01	5.442150207928375671e-01
1.000000000000000021e-03	4.898848602029065025e-01	4.336009164780100233e-01	4.304254626377221338e-01
1.000000000000000021e-03	5.065748086435599706e-01	4.059575334394717183e-01	4.042323636866840819e-01
1.000000000000000021e-03	4.339361104137143266e-01	4.458508974812045444e-01	4.438408869110833654e-01
1.000000000000000021e-03	3.558444388791063839e-01	2.131393358232096524e-01	2.112363241170731043e-01
1.000000000000000021e-03	2.357232834578153191e-01	2.702609502683613885e-01	2.686429344145846443e-01
1.000000000000000021e-03	2.067071975128513817e-01	1.298522962240820644e-01	1.289830143069000123e-01
1.000000000000000021e-03	1.592110053152541171e-01	1.645343744711506573e-01	1.630076936704746016e-01
1.000000000000000021e-03	1.435378647813112252e-01	1.410075075077291129e-01	1.396203924853512413e-01
1.000000000000000021e-03	1.255500582644848151e-01	1.009438583904181258e-01	1.004639575712685806e-01
1.000000000000000021e-03	8.346652001240807695e-02	1.298617969027845431e-01	1.285209499390848054e-01
1.000000000000000021e-03	1.382882156935601736e-01	7.028265634761717007e-02	7.012649500661749524e-02
1.000000000000000021e-03	1.420566496871294715e-01	2.402132433389841670e-01	2.384823828520043210e-01
