1.000000000000000021e-03	6.327864548447047488e-01	6.070188032925988297e-01	5.924627615219572041e-01
1.000000000000000021e-03	5.322563614884494587e-01	5.999415606526241618e-01	5.878344965936543876e-01
1.000000000000000021e-03	5.131798816564193677e-01	6.092805361525797103e-01	6.011612035288521616e-01
1.000000000000000021e-03	5.180044569032409285e-01	5.806248277020269466e-01	5.720060037015789467e-01
1.000000000000000021e-03	5.112011445208541893e-01	5.883688093644863226e-01	5.767114922145617495e-01
1.000000000000000021e-03	5.089560612584360655e-01	5.946304996511666552e-01	5.845225071989739174e-01
1.000000000000000021e-03	5.057487795328047264e-01	5.783203130178868889e-01	5.676181303988137028e-01
1.000000000000000021e-03	4.998644852539368966e-01	5.764970406839564632e-01	5.640224871463650480e-01
1.000000000000000021e-03	5.024246936872263092e-01	5.728859978271001463e-01	5.629028710959806947e-01
1.000000000000000021e-03	4.961883769366175478e-01	5.813269368699294226e-01	5.710180682573954281e-01
1.000000000000000021e-03	5.005343763897310838e-01	5.943950651031866261e-01	5.832130111524633787e-01
1.000000000000000021e-03	5.019635364523152843e-01	5.713590169292863674e-01	5.587992471435730968e-01
1.000000000000000021e-03	4.877379410329636955e-01	5.618055620338850975e-01	5.497200429461560622e-01
1.000000000000000021e-03	4.776204496621284101e-01	5.522069729094993829e-01	5.422663224081160083e-01
1.000000000000000021e-03	4.716213590029648128e-01	5.577916289216446888e-01	5.459864759485802965e-01
1.000000000000000021e-03	4.728223778829854229e-01	5.208422755685904182e-01	5.083921466854720572e-01
1.000000000000000021e-03	4.297810776313912284e-01	4.576438174228125710e-01	4.477346242976197876e-01
1.000000000000000021e-03	3.703443299130457222e-01	3.486934974059169301e-01	3.395667916699811051e-01
1.000000000000000021e-03	3.663142244337831421e-01	5.156127433170423213e-01	4.999394956358639841e-01
1.000000000000000021e-03	4.424454705373360164e-01	4.613714795527621426e-01	4.458965060393343949e-01
1.000000000000000021e-03	3.648861920946249726e-01	3.682388665293560015e-01	3.657848959891099594e-01
1.000000000000000021e-03	3.297426622253800677e-01	3.802124058103973914e-01	3.707167269887262639e-01
1.000000000000000021e-03	3.410141480737658437e-01	3.825511815018934336e-01	3.798397140356745139e-01
1.000000000000000021e-03	3.266395371133809511e-01	3.955861188389432903e-01	3.848489393381587242e-01
1.000000000000000021e-03	3.218680250186640168e-01	3.396713234215797961e-01	3.355885508581214483e-01
1.000000000000000021e-03	3.185949410341111787e-01	3.348172723091856762e-01	3.267531920351081087e-01
1.000000000000000021e-03	2.944366462575043752e-01	3.385688915745876937e-01	3.271734938959717232e-01
1.000000000000000021e-03	2.871389153035059372e-01	3.133262324629647044e-01	3.095239000092669390e-01
1.000000000000000021e-03	2.743922471395789375e-01	3.267907281482132498e-01	3.152195388809690968e-01
1.000000000000000021e-03	2.661295461788562577e-01	2.939127525652971418e-01	2.868308774270919015e-01
1.000000000000000021e-03	2.650411053125708016e-01	2.915438443476313646e-01	2.874657474186836370e-01
1.000000000000000021e-03	2.581330042556309046e-01	2.803793878213330926e-01	2.727746027426082853e-01
1.000000000000000021e-03	2.475013406877124844e-01	2.759222799349865252e-01	2.671509090947055687e-01
1.000000000000000021e-03	2.410900508557083655e-01	2.664869409708480741e-01	2.578459433391252498e-01
1.000000000000000021e-03	2.328805536745593707e-01	2.630779440346027731e-01	2.555036914342149745e-01
1.000000000000000021e-03	2.393797247869621225e-01	2.588938364762044531e-01	2.483672452294382327e-01
1.000000000000000021e-03	2.296471108814047979e-01	3.280784395722763369e-01	3.138092189309771851e-01
1.000000000000000021e-03	2.648705890196581536e-01	3.635837153064942484e-01	3.492447119390456045e-01
1.000000000000000021e-03	3.158993615842485281e-01	2.772515187470881992e-01	2.718770637344442020e-01
1.000000000000000021e-03	2.607854938596438354e-01	3.114102311245298127e-01	2.976993987022061861e-01
1.000000000000000021e-03	2.489947109607396902e-01	2.662546700072319639e-01	2.583164900882605752e-01
1.000000000000000021e-03	2.317263112678396020e-01	2.571233959726910712e-01	2.493738578685250340e-01
1.000000000000000021e-03	2.284405767410436494e-01	2.691700595412763741e-01	2.585998365652211750e-01
1.000000000000000021e-03	2.237722853273348411e-01	2.505260663615277994e-01	2.431819079950898188e-01
1.000000000000000021e-03	2.209575046139034826e-01	2.445015454404103616e-01	2.345985106668515008e-01
1.000000000000000021e-03	2.140017562178319066e-01	2.441118157148277068e-01	2.335960210614329569e-01
1.000000000000000021e-03	2.181647142801556305e-01	2.571074705938403704e-01	2.455115967511517783e-01
1.000000000000000021e-03	2.196619778185142924e-01	2.741309717157841552e-01	2.598679352372095241e-01
1.000000000000000021e-03	2.176417197647405877e-01	2.549536449059356391e-01	2.422935176101494448e-01
1.000000000000000021e-03	2.085384283718599852e-01	2.291434667788237456e-01	2.200619362346397934e-01
1.000000000000000021e-03	2.100109203897631005e-01	2.443754827300136379e-01	2.368703638533416755e-01
1.000000000000000021e-03	2.195016275669710304e-01	2.387152643668243313e-01	2.312309724129286703e-01
1.000000000000000021e-03	2.059495634686174803e-01	2.228334668190727896e-01	2.114941951964684763e-01
1.000000000000000021e-03	2.000260897488846668e-01	2.288874577669025578e-01	2.168247006470100102e-01
1.000000000000000021e-03	2.059037413738824540e-01	2.489260299830410028e-01	2.347958804971719271e-01
1.000000000000000021e-03	2.019373872971654549e-01	2.508439345535115605e-01	2.367865549608095255e-01
1.000000000000000021e-03	2.312483196660086726e-01	3.228877796888258711e-01	3.091378128577882411e-01
1.000000000000000021e-03	2.562543693264425215e-01	3.807844298816293049e-01	3.829061159553951432e-01
1.000000000000000021e-03	3.095103730804310005e-01	3.645973821428348804e-01	3.518046623089969294e-01
1.000000000000000021e-03	2.756557264690744358e-01	3.310414495257347767e-01	3.283155359342009305e-01
1.000000000000000021e-03	2.690582947743588860e-01	3.597069716252205840e-01	3.477698710117324010e-01
1.000000000000000021e-03	2.754114415581181974e-01	2.825874669022182539e-01	2.805318506978179416e-01
1.000000000000000021e-03	2.375999328019478829e-01	2.828994548491359784e-01	2.720116045917945757e-01
1.000000000000000021e-03	2.271563154595274137e-01	2.666006719992520813e-01	2.626095523809265919e-01
9.000000000000000838e-04	2.248695405368601463e-01	2.609851864612201533e-01	2.503939626420615405e-01
9.000000000000000838e-04	2.124876647283475417e-01	2.342854280026517855e-01	2.288902372679625097e-01
9.000000000000000838e-04	2.054161745864167832e-01	2.430897778916466800e-01	2.309410098113128529e-01
9.000000000000000838e-04	1.998161650724478988e-01	2.263329747418756921e-01	2.180596814542424267e-01
9.000000000000000838e-04	1.988060702203496011e-01	2.230394672269445655e-01	2.113777346423871273e-01
9.000000000000000838e-04	1.938140904347284421e-01	2.172082862042841178e-01	2.064202011879750498e-01
9.000000000000000838e-04	1.882043719524566505e-01	2.093363495065561353e-01	1.988812056099660552e-01
9.000000000000000838e-04	1.810585397989560308e-01	2.075745096761615061e-01	1.958930552160049743e-01
9.000000000000000838e-04	1.819574897787338552e-01	2.071040437047795280e-01	1.952265761541057132e-01
9.000000000000000838e-04	1.895858200260303050e-01	2.158365563947566013e-01	2.024864976653459048e-01
9.000000000000000838e-04	1.872793670786521980e-01	2.007399113936542689e-01	1.902020370473081756e-01
9.000000000000000838e-04	1.775142524859509574e-01	1.957466003700316648e-01	1.855090643108203152e-01
9.000000000000000838e-04	1.735773202906652768e-01	1.974522312909516297e-01	1.885095116581835817e-01
9.000000000000000838e-04	1.776851618046332015e-01	2.030738882711015103e-01	1.943543842699793356e-01
9.000000000000000838e-04	1.857266433698996355e-01	2.004427639494300584e-01	1.919075378458220960e-01
9.000000000000000838e-04	1.746643020172209404e-01	1.957548726861449984e-01	1.882138715964039311e-01
9.000000000000000838e-04	1.750745702257294756e-01	2.036689031313365095e-01	1.976201906004882436e-01
9.000000000000000838e-04	1.790441055776959833e-01	1.913035292877411364e-01	1.842688286079313953e-01
9.000000000000000838e-04	1.679675028856668917e-01	1.875178164699222716e-01	1.790353114462529815e-01
9.000000000000000838e-04	1.681912775897817236e-01	1.953595279774241744e-01	1.877859853310203386e-01
9.000000000000000838e-04	1.718108805906302938e-01	1.951135490817437756e-01	1.879722958148209444e-01
9.000000000000000838e-04	1.715841150664182413e-01	1.913749786022906074e-01	1.828269674938165501e-01
9.000000000000000838e-04	1.726005897072725448e-01	2.088981799793566130e-01	2.012361320652981678e-01
9.000000000000000838e-04	1.798344608071598405e-01	1.959306442442109164e-01	1.901514130373103406e-01
9.000000000000000838e-04	1.749857876240432653e-01	2.055746323286896660e-01	2.026356142878003863e-01
9.000000000000000838e-04	1.930525028359259820e-01	1.883552436366441041e-01	1.823349861692551421e-01
9.000000000000000838e-04	1.729999352471547347e-01	2.168748329569591404e-01	2.035339221881021510e-01
9.000000000000000838e-04	1.746854786006773741e-01	2.273430280465659203e-01	2.135607483460000844e-01
9.000000000000000838e-04	1.838973532852935799e-01	1.801179515601754877e-01	1.723828292362618309e-01
9.000000000000000838e-04	1.711389948946787365e-01	2.121941563872197234e-01	2.087535620112281887e-01
9.000000000000000838e-04	1.840008061327992051e-01	1.913004048205929342e-01	1.859602398460636352e-01
9.000000000000000838e-04	1.679388342287122526e-01	1.961968099224331019e-01	1.849505437928140039e-01
9.000000000000000838e-04	1.702278915111574420e-01	2.071368074700782047e-01	1.946919375754041504e-01
9.000000000000000838e-04	1.742807384877482768e-01	2.078215853044674544e-01	1.966645831065686190e-01
9.000000000000000838e-04	1.749021943663380263e-01	1.842742752072679957e-01	1.740246512974644166e-01
9.000000000000000838e-04	1.662788200909149083e-01	1.827090205057652350e-01	1.743698720297519045e-01
9.000000000000000838e-04	1.639153341414753828e-01	1.930514285312781575e-01	1.876538554535698844e-01
9.000000000000000838e-04	1.645468690101445086e-01	1.763360876622123430e-01	1.660328948492206524e-01
9.000000000000000838e-04	1.598217220642318137e-01	1.758669290967938004e-01	1.659643746337221004e-01
9.000000000000000838e-04	1.528063887897719575e-01	1.976445247345738343e-01	1.855095616929662850e-01
9.000000000000000838e-04	1.576672512883760535e-01	2.164806570412725062e-01	2.037274566155055644e-01
9.000000000000000838e-04	1.674724414908985715e-01	2.011769917036812516e-01	1.903104245713461151e-01
9.000000000000000838e-04	1.635995720057140113e-01	1.937705988926384515e-01	1.831924725594466508e-01
9.000000000000000838e-04	1.643475286583595263e-01	1.803201985918210237e-01	1.706258771823932208e-01
9.000000000000000838e-04	1.601211365002479792e-01	1.684726846042285398e-01	1.610614625203829198e-01
9.000000000000000838e-04	1.542855530401166242e-01	1.666338221423253607e-01	1.601167613391296929e-01
9.000000000000000838e-04	1.493534817799123393e-01	1.649909658246019872e-01	1.580184963876523074e-01
9.000000000000000838e-04	1.479981885412683107e-01	1.696822206634530650e-01	1.613985899006064595e-01
9.000000000000000838e-04	1.472608295978772575e-01	1.684991447939202525e-01	1.610918142196066660e-01
9.000000000000000838e-04	1.507790344041063102e-01	1.803671104388130386e-01	1.743061426626590360e-01
