1.000000000000000021e-03	4.114258440949321582e-01	3.774894430687290026e-01	3.621301610022783501e-01
1.000000000000000021e-03	3.092825398967320449e-01	2.323655254397716807e-01	2.101371709257364162e-01
1.000000000000000021e-03	2.547213289455454999e-01	2.947911664609509375e-01	2.723268743604421727e-01
1.000000000000000021e-03	2.352022411536865143e-01	1.087807937130254032e+00	1.081418231129646301e+00
1.000000000000000021e-03	2.165133458729605886e-01	3.078121894005081405e-01	2.856933258473873249e-01
1.000000000000000021e-03	2.044373167296215932e-01	1.622474075768006452e-01	1.471385894343257006e-01
1.000000000000000021e-03	1.936561324356807501e-01	1.547510366867350107e-01	1.367274023592472132e-01
1.000000000000000021e-03	1.868154090450488136e-01	1.631859369693002271e-01	1.495569400489330236e-01
1.000000000000000021e-03	1.766572785653161004e-01	1.431605829150264797e-01	1.341688283719122410e-01
1.000000000000000021e-03	1.719645297825509733e-01	1.458497166399556344e-01	1.359535316005349159e-01
1.000000000000000021e-03	1.676669675876332755e-01	1.282462673115480623e-01	1.153730586171150263e-01
1.000000000000000021e-03	1.583040320921804134e-01	1.579901460577680106e-01	1.502677967771887668e-01
1.000000000000000021e-03	1.498441346826215048e-01	1.232131135635351066e-01	1.098597579635679777e-01
1.000000000000000021e-03	1.428283783257735806e-01	1.275113436798150646e-01	1.295093743130564801e-01
1.000000000000000021e-03	1.340799034183596805e-01	1.119486904893245982e-01	1.046197535470128059e-01
1.000000000000000021e-03	1.285219996422095889e-01	1.152073124628416462e-01	1.093693401664495440e-01
1.000000000000000021e-03	1.224150219720903654e-01	1.170721146136678298e-01	1.120981171727180453e-01
1.000000000000000021e-03	1.224560615470618868e-01	9.685433203481254305e-02	9.170564776286482811e-02
1.000000000000000021e-03	1.136696076257898702e-01	1.009548454306512660e-01	1.010698748752474757e-01
1.000000000000000021e-03	1.141682464397529156e-01	1.056973297753571184e-01	9.631039341911673546e-02
1.000000000000000021e-03	1.076973254958719234e-01	1.030214654759586818e-01	1.001758351922035217e-01
1.000000000000000021e-03	1.068926849719429584e-01	1.139361271488416871e-01	1.037379113957285909e-01
1.000000000000000021e-03	1.019162957195177410e-01	8.936809730857454837e-02	8.261343119665980061e-02
1.000000000000000021e-03	1.008706753157889713e-01	8.722116452939222830e-02	8.306928779929875772e-02
1.000000000000000021e-03	1.011226879797958167e-01	8.646770900222643108e-02	8.541742824018001834e-02
1.000000000000000021e-03	9.954750028380895954e-02	9.115704394759932550e-02	8.332904651761055548e-02
1.000000000000000021e-03	9.573270630149940952e-02	8.579298056154975594e-02	8.197934040799736977e-02
1.000000000000000021e-03	9.599686713283529793e-02	8.517831702428962926e-02	8.162051485851407051e-02
1.000000000000000021e-03	9.383208038737220202e-02	1.020825151061512392e-01	1.023000443354249028e-01
1.000000000000000021e-03	9.446421617326727915e-02	7.703255066228786863e-02	7.229880131781100949e-02
1.000000000000000021e-03	9.193815386931586398e-02	7.683076303822831965e-02	7.257609926164150516e-02
1.000000000000000021e-03	8.747201689658226642e-02	8.209087215949104066e-02	7.604358708485961515e-02
1.000000000000000021e-03	8.902596691628747450e-02	7.693603063363055328e-02	8.232765048742293756e-02
1.000000000000000021e-03	8.644987454441760422e-02	8.134588620659569114e-02	8.078557001426815709e-02
1.000000000000000021e-03	8.518232604778042116e-02	8.385974826066905363e-02	8.216787250712513646e-02
