1.000000000000000021e-03	6.767651551886449957e-01	1.300837859511375427e+00	1.305405154824256897e+00
1.000000000000000021e-03	5.068125030662440356e-01	5.719509363174438477e+00	5.577324330806732178e+00
1.000000000000000021e-03	4.630751311779022217e-01	4.826391525566577911e-01	5.177722498774528503e-01
1.000000000000000021e-03	4.440542387811443614e-01	8.013186752796173096e-01	8.179366588592529297e-01
1.000000000000000021e-03	4.333975496171396102e-01	1.537665233016014099e+00	1.550116583704948425e+00
1.000000000000000021e-03	4.279474148267431999e-01	5.151938050985336304e-01	5.620883032679557800e-01
1.000000000000000021e-03	4.197837119992774979e-01	4.308742582798004150e-01	4.504066929221153259e-01
1.000000000000000021e-03	4.211408348777626043e-01	4.045911468565464020e-01	4.342304952442646027e-01
1.000000000000000021e-03	3.933855672425861649e-01	6.337298601865768433e-01	6.682658493518829346e-01
1.000000000000000021e-03	3.867254960763303329e-01	3.766114413738250732e-01	4.002428948879241943e-01
1.000000000000000021e-03	3.952737311019173250e-01	6.109669804573059082e-01	6.209506615996360779e-01
1.000000000000000021e-03	3.743662375815307031e-01	4.362828359007835388e-01	4.482437409460544586e-01
1.000000000000000021e-03	3.673658218187622060e-01	3.432749323546886444e-01	3.520553223788738251e-01
1.000000000000000021e-03	3.701809599429746189e-01	3.728062696754932404e-01	3.845532648265361786e-01
1.000000000000000021e-03	3.721105841141713055e-01	3.657979778945446014e-01	3.776298873126506805e-01
1.000000000000000021e-03	3.533381695234322772e-01	3.543546535074710846e-01	3.747614771127700806e-01
1.000000000000000021e-03	3.507934701216371964e-01	3.801386728882789612e-01	3.952004872262477875e-01
1.000000000000000021e-03	3.272863054954552875e-01	4.068942181766033173e-01	4.252217262983322144e-01
1.000000000000000021e-03	3.528424009114881077e-01	3.875614330172538757e-01	4.248666018247604370e-01
1.000000000000000021e-03	3.496582843834840637e-01	4.165949262678623199e-01	4.208078570663928986e-01
1.000000000000000021e-03	3.473246342773678719e-01	3.287210017442703247e-01	3.467105962336063385e-01
1.000000000000000021e-03	3.282388012997711768e-01	3.325069285929203033e-01	3.460961170494556427e-01
1.000000000000000021e-03	3.338982162973548884e-01	6.058101728558540344e-01	6.065379902720451355e-01
1.000000000000000021e-03	3.341566693933704091e-01	7.996776327490806580e-01	8.095142617821693420e-01
1.000000000000000021e-03	3.252026457575303287e-01	4.266932606697082520e-01	4.421953558921813965e-01
1.000000000000000021e-03	3.286915766664698091e-01	3.338175825774669647e-01	3.107581175863742828e-01
1.000000000000000021e-03	2.970963218544103168e-01	2.693839333951473236e-01	2.689966429024934769e-01
1.000000000000000021e-03	3.159962473790856596e-01	3.596408888697624207e-01	3.641622550785541534e-01
1.000000000000000021e-03	2.845628359649755024e-01	4.276124723255634308e-01	4.312351606786251068e-01
1.000000000000000021e-03	2.806715659702880283e-01	3.722353428602218628e-01	3.643174543976783752e-01
1.000000000000000021e-03	2.843838692465914808e-01	2.752317357808351517e-01	2.897042315453290939e-01
1.000000000000000021e-03	2.824699243035497798e-01	3.703059330582618713e-01	3.886816501617431641e-01
1.000000000000000021e-03	3.018488004992279650e-01	4.777775965631008148e-01	4.838565550744533539e-01
1.000000000000000021e-03	2.638730031402805043e-01	3.172165788710117340e-01	3.226912580430507660e-01
1.000000000000000021e-03	2.830955437089823223e-01	3.920343220233917236e-01	4.129944294691085815e-01
1.000000000000000021e-03	2.710607744093182503e-01	3.044635970145463943e-01	3.129951730370521545e-01
1.000000000000000021e-03	2.605653703212738037e-01	3.897920176386833191e-01	3.980940543115139008e-01
1.000000000000000021e-03	2.627963904715791554e-01	2.880337350070476532e-01	2.906537353992462158e-01
1.000000000000000021e-03	2.606181836203683710e-01	2.842688113451004028e-01	2.892644517123699188e-01
1.000000000000000021e-03	2.529991308722314702e-01	2.739135511219501495e-01	2.538622915744781494e-01
1.000000000000000021e-03	2.561456336628032404e-01	3.811845518648624420e-01	3.804949782788753510e-01
1.000000000000000021e-03	2.517699784115899897e-01	1.644229426980018616e+00	1.630326315760612488e+00
1.000000000000000021e-03	2.538415629275237451e-01	2.786954510957002640e-01	2.733813002705574036e-01
1.000000000000000021e-03	2.468391126846965489e-01	3.485028799623250961e-01	3.680226504802703857e-01
1.000000000000000021e-03	2.257459286270262211e-01	2.201069332659244537e-01	2.041640356183052063e-01
1.000000000000000021e-03	2.492406077777283013e-01	2.578564099967479706e-01	2.451032791286706924e-01
1.000000000000000021e-03	2.351543569489370489e-01	2.711122613400220871e-01	2.647647820413112640e-01
1.000000000000000021e-03	2.332459508995466668e-01	3.149438612163066864e-01	3.143455572426319122e-01
1.000000000000000021e-03	2.425422568487215769e-01	2.519990410655736923e-01	2.448424696922302246e-01
1.000000000000000021e-03	2.304393428413173683e-01	2.925197705626487732e-01	2.649520449340343475e-01
1.000000000000000021e-03	2.446006096993820489e-01	1.406030222773551941e+00	1.400874078273773193e+00
1.000000000000000021e-03	2.446364537824558261e-01	2.491055931895971298e-01	2.609407957643270493e-01
1.000000000000000021e-03	2.413044238015066290e-01	2.938466742634773254e-01	2.918898295611143112e-01
1.000000000000000021e-03	2.349852325418327337e-01	2.363165840506553650e-01	2.325828764587640762e-01
1.000000000000000021e-03	2.311554096544845283e-01	2.708721719682216644e-01	2.628914881497621536e-01
1.000000000000000021e-03	2.226882329847239272e-01	4.682317078113555908e-01	4.435769803822040558e-01
1.000000000000000021e-03	2.222336757975288679e-01	2.913923077285289764e-01	2.813354749232530594e-01
1.000000000000000021e-03	2.333769630404967377e-01	2.596477512270212173e-01	2.549051921814680099e-01
1.000000000000000021e-03	2.077487648665150566e-01	2.388346977531909943e-01	2.382558081299066544e-01
1.000000000000000021e-03	2.293648814098744326e-01	2.249528001993894577e-01	2.238697111606597900e-01
1.000000000000000021e-03	2.197061010365244649e-01	2.248301804065704346e-01	1.948393210768699646e-01
1.000000000000000021e-03	2.165753118976762037e-01	2.246336285024881363e-01	2.216658517718315125e-01
1.000000000000000021e-03	2.163217571340029788e-01	1.595166131854057312e+00	1.597563371062278748e+00
1.000000000000000021e-03	2.218115056240105853e-01	5.794732719659805298e-01	6.125350221991539001e-01
1.000000000000000021e-03	2.126525907388216452e-01	2.485877759754657745e-01	2.363783940672874451e-01
1.000000000000000021e-03	2.069550345215616372e-01	2.374036274850368500e-01	2.241895012557506561e-01
5.000000000000000104e-04	1.942428440987309379e-01	2.391673214733600616e-01	2.209141682833433151e-01
5.000000000000000104e-04	1.789217513950565330e-01	1.831034868955612183e-01	1.715238709002733231e-01
5.000000000000000104e-04	1.792400312385981631e-01	1.941755153238773346e-01	1.750837974250316620e-01
5.000000000000000104e-04	1.771047352046906109e-01	2.026411416009068489e-01	2.057216819375753403e-01
5.000000000000000104e-04	1.693109827516954269e-01	2.058550193905830383e-01	1.871546432375907898e-01
5.000000000000000104e-04	1.731572201168989911e-01	2.130346111953258514e-01	2.044870872050523758e-01
5.000000000000000104e-04	1.735224599325204120e-01	1.874627433717250824e-01	1.699045486748218536e-01
5.000000000000000104e-04	1.648276726467700071e-01	2.027141824364662170e-01	1.911461893469095230e-01
5.000000000000000104e-04	1.653088329336311335e-01	1.911572925746440887e-01	1.789072081446647644e-01
5.000000000000000104e-04	1.718223007230819110e-01	1.787187438458204269e-01	1.723726028576493263e-01
5.000000000000000104e-04	1.648151016310800410e-01	1.989614628255367279e-01	1.749943215399980545e-01
5.000000000000000104e-04	1.664807120267348950e-01	1.807897677645087242e-01	1.678847754374146461e-01
5.000000000000000104e-04	1.655808169441887190e-01	1.897355802357196808e-01	1.952894590795040131e-01
5.000000000000000104e-04	1.688183118836789065e-01	1.795682739466428757e-01	1.796577163040637970e-01
5.000000000000000104e-04	1.574022583191907743e-01	2.009132597595453262e-01	1.890034880489110947e-01
5.000000000000000104e-04	1.514512807885302903e-01	2.270215433090925217e-01	2.201937846839427948e-01
5.000000000000000104e-04	1.672664609136460812e-01	1.897252909839153290e-01	1.878832485526800156e-01
5.000000000000000104e-04	1.741690201849876996e-01	2.452645581215620041e-01	2.473718225955963135e-01
5.000000000000000104e-04	1.576083377946781161e-01	1.903094295412302017e-01	1.995779965072870255e-01
5.000000000000000104e-04	1.657984709437889392e-01	2.103473823517560959e-01	2.022133041173219681e-01
5.000000000000000104e-04	1.559233623026292648e-01	2.020308636128902435e-01	1.916369032114744186e-01
5.000000000000000104e-04	1.453668553429313948e-01	1.872534248977899551e-01	1.639904063194990158e-01
5.000000000000000104e-04	1.430669015721429682e-01	1.758660916239023209e-01	1.702681742608547211e-01
5.000000000000000104e-04	1.582149022930784965e-01	7.083881124854087830e-01	7.046961933374404907e-01
5.000000000000000104e-04	1.563060179918627224e-01	2.017666641622781754e-01	1.842658994719386101e-01
5.000000000000000104e-04	1.591580188538454788e-01	1.843359414488077164e-01	1.665022028610110283e-01
5.000000000000000104e-04	1.516562803070756471e-01	2.871910706162452698e-01	2.783920988440513611e-01
5.000000000000000104e-04	1.582312597126900311e-01	2.187820207327604294e-01	2.033608388155698776e-01
5.000000000000000104e-04	1.443200746103178167e-01	2.098319120705127716e-01	1.871158126741647720e-01
5.000000000000000104e-04	1.497294792457471990e-01	2.036106064915657043e-01	1.900497414171695709e-01
5.000000000000000104e-04	1.566216822100590933e-01	2.620377764105796814e-01	2.519086059182882309e-01
5.000000000000000104e-04	1.547588357065297349e-01	1.830313745886087418e-01	1.673889625817537308e-01
5.000000000000000104e-04	1.503918545344207769e-01	1.823231019079685211e-01	1.793650090694427490e-01
5.000000000000000104e-04	1.519987270047392924e-01	8.321715593338012695e-01	8.293872177600860596e-01
5.000000000000000104e-04	1.408528871362722257e-01	1.719665070995688438e-01	1.620177775621414185e-01
5.000000000000000104e-04	1.492247402290754754e-01	1.859694123268127441e-01	1.748216561973094940e-01
5.000000000000000104e-04	1.689978070274184008e-01	2.031085770577192307e-01	2.105885408818721771e-01
5.000000000000000104e-04	1.513712721157677576e-01	1.950264405459165573e-01	1.844429392367601395e-01
5.000000000000000104e-04	1.469085621117036666e-01	2.152189724147319794e-01	2.139494083821773529e-01
5.000000000000000104e-04	1.647397449499444222e-01	2.016793861985206604e-01	1.927190087735652924e-01
5.000000000000000104e-04	1.502933046674426731e-01	1.667871568351984024e-01	1.546376850455999374e-01
5.000000000000000104e-04	1.377588417145270416e-01	1.756725357845425606e-01	1.668329816311597824e-01
5.000000000000000104e-04	1.475530254501330740e-01	1.801838316023349762e-01	1.644512452185153961e-01
5.000000000000000104e-04	1.472803954082199385e-01	2.131533846259117126e-01	1.955923978239297867e-01
5.000000000000000104e-04	1.336516276756419541e-01	1.815443057566881180e-01	1.712154336273670197e-01
5.000000000000000104e-04	1.311863280738456428e-01	1.840602234005928040e-01	1.716428548097610474e-01
5.000000000000000104e-04	1.512906684339800911e-01	1.942983660846948624e-01	1.888220887631177902e-01
5.000000000000000104e-04	1.389836569941496625e-01	2.003518249839544296e-01	1.881889402866363525e-01
